Date,Temperature(C),Humidity(%),Weather,Holiday,Power Consumption (MW)
2020-07-31 05:00:00,5.020399560637743,35.710062972517356,Rainy,1,357.9835331647219
2020-07-31 06:00:00,25.201083540091762,36.32977389984438,Cloudy,0,429.0511330192726
2020-07-31 07:00:00,14.409383198825862,79.35191481385489,Cloudy,0,381.06729354553846
2020-07-31 08:00:00,39.996473330191535,20.265370752838052,Rainy,0,433.797533984641
2020-07-31 09:00:00,11.116217762009143,23.182639063448235,Rainy,0,400.0461021764925
2020-07-31 10:00:00,31.658249982993336,74.7762741096428,Sunny,0,424.7898529968458
2020-07-31 11:00:00,15.642487612996995,96.49378263543443,Cloudy,0,382.5966262864959
2020-07-31 12:00:00,19.26168572857089,20.82107829997605,Sunny,1,327.73835143171357
2020-07-31 13:00:00,42.62237043027379,64.84834745749929,Sunny,0,480.73306461558246
2020-07-31 14:00:00,14.617925016323179,31.52695485412634,Rainy,0,316.4005739411634
2020-07-31 15:00:00,8.800110472917225,12.318203338526533,Rainy,0,313.5527267857871
2020-07-31 16:00:00,7.771396057769033,84.90408904582502,Sunny,0,335.3535623522204
2020-07-31 17:00:00,25.184604403978486,55.77441435881226,Sunny,0,364.9524422629339
2020-07-31 18:00:00,30.66845929137152,12.150095652497638,Rainy,0,443.460832863737
2020-07-31 19:00:00,18.09174574283549,90.59079718899628,Sunny,0,403.6589513212342
2020-07-31 20:00:00,32.61038967172323,58.21167165646349,Sunny,0,379.21375595571834
2020-07-31 21:00:00,7.441348742929512,76.3360649565489,Cloudy,0,369.9806554647774
2020-07-31 22:00:00,39.293385796915075,48.115432998712976,Cloudy,0,472.1602255385636
2020-07-31 23:00:00,37.66268838956951,26.639494543415893,Rainy,0,440.46714646071916
2020-08-01 00:00:00,44.41985085568342,51.901597521436784,Cloudy,0,493.19074750501983
2020-08-01 01:00:00,42.46019923607382,35.89051154073877,Sunny,0,462.22242153861936
2020-08-01 02:00:00,19.247886556757123,36.706189490823945,Sunny,0,399.69993575614996
2020-08-01 03:00:00,20.971015360623085,67.94903091752333,Rainy,0,394.0638520055847
2020-08-01 04:00:00,34.83859389913038,18.467168954968407,Cloudy,0,458.9599666178797
2020-08-01 05:00:00,10.363310878199329,45.73130789229261,Cloudy,0,378.3722908706046
2020-08-01 06:00:00,17.560588409793393,59.19808547072465,Cloudy,0,390.69154963309825
2020-08-01 07:00:00,9.74163747902593,73.88717251839265,Rainy,0,340.81802475216114
2020-08-01 08:00:00,23.195457962913256,66.96093363809977,Cloudy,0,434.7242137049525
2020-08-01 09:00:00,27.080171195412706,89.76219136394978,Cloudy,0,461.8795982098569
2020-08-01 10:00:00,13.446418798510095,99.31458542764507,Sunny,0,454.4119152304139
2020-08-01 11:00:00,6.0652674765642,94.36810816133034,Rainy,0,363.85616861887644
2020-08-01 12:00:00,33.77423327002092,78.7737135518665,Cloudy,0,452.84677116475297
2020-08-01 13:00:00,5.80020657704674,71.74137293674994,Rainy,0,364.88231129481284
2020-08-01 14:00:00,43.93610435713425,13.18885156974648,Rainy,0,379.98534167165485
2020-08-01 15:00:00,13.864290269695818,58.014893140909514,Cloudy,0,396.49161490448165
2020-08-01 16:00:00,31.556003684651643,69.73452110248567,Rainy,0,443.9613792446734
2020-08-01 17:00:00,22.390069049599568,47.164604314149585,Cloudy,0,377.6387191382828
2020-08-01 18:00:00,7.386954413484288,44.63169515421494,Cloudy,0,320.06067902056174
2020-08-01 19:00:00,23.887344265378697,58.82738348495451,Cloudy,0,366.91789761128405
2020-08-01 20:00:00,25.670425371871985,91.59759265551195,Cloudy,0,441.91330870017725
2020-08-01 21:00:00,39.18732832371474,33.48355322122018,Cloudy,0,413.96783793872623
2020-08-01 22:00:00,34.293962785915916,45.91493389656723,Rainy,0,441.51718810959096
2020-08-01 23:00:00,8.172098990135455,68.77790259841626,Cloudy,0,356.7139122982467
2020-08-02 00:00:00,13.366507337290603,26.740653396946573,Sunny,1,361.97518546938545
2020-08-02 01:00:00,17.47550736859791,85.14132224658884,Sunny,1,434.6289977461815
2020-08-02 02:00:00,9.656307458592778,69.94604841293346,Cloudy,1,379.8386743128607
2020-08-02 03:00:00,23.275962836579623,41.70358537447957,Cloudy,1,403.8243140017892
2020-08-02 04:00:00,44.37236763450142,74.99503043423239,Sunny,1,454.6186500948565
2020-08-02 05:00:00,25.584511649510464,35.14118836100019,Sunny,1,409.5650083460713
2020-08-02 06:00:00,34.67528673292677,79.70148070613698,Rainy,1,443.15134123867574
2020-08-02 07:00:00,32.317511907973845,16.361924775145525,Sunny,1,366.17603703707874
2020-08-02 08:00:00,38.99645740368552,48.40767886390675,Cloudy,1,436.544269941945
2020-08-02 09:00:00,13.62893961862438,33.54749720767405,Sunny,1,394.2983834439328
2020-08-02 10:00:00,35.15305046772113,83.5030348612089,Sunny,1,420.70914957666673
2020-08-02 11:00:00,40.25420961222998,77.74723566395366,Rainy,1,470.1683460864351
2020-08-02 12:00:00,11.86039291920971,85.76752425050702,Cloudy,1,375.37671492034195
2020-08-02 13:00:00,18.87208879152015,68.64067378919896,Cloudy,1,391.54585574392513
2020-08-02 14:00:00,43.80407057326246,81.57901758546737,Sunny,1,466.29180514966356
2020-08-02 15:00:00,36.2315138391917,49.4909442323652,Sunny,1,441.7501418333586
2020-08-02 16:00:00,16.303633301501293,71.02516744917098,Cloudy,1,354.00542670800513
2020-08-02 17:00:00,27.55767078577948,12.800590211770805,Sunny,1,405.87152827482595
2020-08-02 18:00:00,21.17304491397915,89.26521476855727,Cloudy,1,395.02332433996327
2020-08-02 19:00:00,24.598607053085196,71.62962860827285,Rainy,1,415.08020246836475
2020-08-02 20:00:00,19.206647655628338,87.94868119466497,Rainy,1,408.7269855845444
2020-08-02 21:00:00,16.173240741213625,79.37729808574507,Cloudy,1,396.0950831302043
2020-08-02 22:00:00,31.99052165565675,35.77390128471371,Sunny,1,406.98599619820385
2020-08-02 23:00:00,36.141672603444704,34.55922066349676,Sunny,1,388.1584031685319
2020-08-03 00:00:00,39.95828490989379,81.96748998161691,Rainy,0,444.5134698347191
2020-08-03 01:00:00,11.213198692727522,26.623827263917388,Rainy,0,336.2899218660251
2020-08-03 02:00:00,37.914220945809625,19.9595080745591,Sunny,0,372.00208542001633
2020-08-03 03:00:00,15.19203297908254,11.353798449512457,Cloudy,0,335.2041523948159
2020-08-03 04:00:00,22.093455596402023,36.8585241326789,Rainy,0,417.9152024003026
2020-08-03 05:00:00,41.057747433969865,18.93385455122774,Sunny,0,401.6884110030762
2020-08-03 06:00:00,23.180144039304082,82.15178770870884,Cloudy,0,433.47943713277056
2020-08-03 07:00:00,12.882541361772649,53.60894478835748,Cloudy,0,349.03565635609635
2020-08-03 08:00:00,11.394746209484712,32.726370172897035,Rainy,0,333.0133615879842
2020-08-03 09:00:00,23.919350666085354,64.18782443726138,Rainy,0,398.13453055814307
2020-08-03 10:00:00,35.50689695906216,16.331717799727127,Rainy,0,424.05863806285157
2020-08-03 11:00:00,44.88820575897205,75.35091261551513,Cloudy,1,459.2505554802303
2020-08-03 12:00:00,36.49634513723608,55.12537404473153,Cloudy,0,421.3119516643309
2020-08-03 13:00:00,40.08047835771414,10.582873230520809,Sunny,0,466.9770616589582
2020-08-03 14:00:00,34.91329443739552,38.72954376232835,Cloudy,0,427.8605186222141
2020-08-03 15:00:00,40.81740403024424,77.5173136050367,Rainy,0,419.18826982433797
2020-08-03 16:00:00,8.051741732556529,26.930365343522347,Rainy,0,274.3994975504561
2020-08-03 17:00:00,42.19726395926582,96.56895320847298,Rainy,0,518.1957051588851
2020-08-03 18:00:00,20.856246149026244,90.69662298890213,Cloudy,0,435.62821638969285
2020-08-03 19:00:00,41.86456893121778,80.04148559163588,Rainy,0,470.984676668532
2020-08-03 20:00:00,8.029313498379022,17.069352265028375,Sunny,0,336.9643389018745
2020-08-03 21:00:00,33.609718284845435,41.84535678700419,Rainy,0,421.44658655849895
2020-08-03 22:00:00,34.427549946808185,36.83776105980195,Cloudy,0,424.61530824920106
2020-08-03 23:00:00,44.87643557191091,22.386278656789223,Sunny,0,452.17162480527634
2020-08-04 00:00:00,35.75421082759255,99.96570055781592,Rainy,0,488.5513325912365
2020-08-04 01:00:00,20.302948232624267,23.24778714575126,Cloudy,0,400.93182984460964
2020-08-04 02:00:00,27.289942064741815,38.37947918887,Cloudy,0,406.96159178900376
2020-08-04 03:00:00,19.66203752666361,89.21273073109356,Sunny,0,410.05473557026073
2020-08-04 04:00:00,12.840745812194324,22.994682471869663,Rainy,0,375.25388329502954
2020-08-04 05:00:00,14.940093100090941,52.25751747583577,Rainy,0,388.47719914378166
2020-08-04 06:00:00,13.880421370972837,97.81211176295227,Cloudy,0,387.959039622877
2020-08-04 07:00:00,26.952613206528518,32.255963466916526,Rainy,0,312.86403021484006
2020-08-04 08:00:00,41.246425381275735,73.27523952726247,Cloudy,0,481.1787580935679
2020-08-04 09:00:00,41.509065043535905,17.203568353820284,Cloudy,1,466.5970083222077
2020-08-04 10:00:00,7.19055110103302,64.07847471234592,Cloudy,0,345.76177201083425
2020-08-04 11:00:00,8.195976038075742,40.514457978894114,Rainy,0,311.519501117912
2020-08-04 12:00:00,14.804762286893741,72.96080788245416,Cloudy,0,408.9931836676579
2020-08-04 13:00:00,15.202378098778997,48.96010048917493,Sunny,0,398.6616756092261
2020-08-04 14:00:00,8.795567009570044,36.90987818991945,Rainy,0,319.1735537666892
2020-08-04 15:00:00,20.53853364693762,59.14070968007652,Rainy,0,405.43584093102646
2020-08-04 16:00:00,28.50901570765149,22.57182216286479,Sunny,0,383.14171736835675
2020-08-04 17:00:00,28.126488023978546,83.29887735836624,Sunny,0,436.3420594409551
2020-08-04 18:00:00,26.73718725034371,77.5638452783447,Sunny,0,460.8546756469879
2020-08-04 19:00:00,18.546876995499886,59.04713544161509,Sunny,0,399.3217298932527
2020-08-04 20:00:00,33.258227412663224,43.03434711676554,Rainy,0,402.59037462983366
2020-08-04 21:00:00,38.059357639242855,92.37035446203599,Sunny,1,444.19920409434263
2020-08-04 22:00:00,18.850970659096337,67.10125599976723,Cloudy,0,449.52172315585835
2020-08-04 23:00:00,8.421414371978479,35.63201191703651,Sunny,0,381.4207011469982
2020-08-05 00:00:00,16.85321004367426,82.60377478203154,Sunny,0,378.78173259274286
2020-08-05 01:00:00,10.49474618299611,67.15177315593967,Sunny,0,361.930226303582
2020-08-05 02:00:00,23.694349089087233,21.431135489215762,Cloudy,0,371.5089866542664
2020-08-05 03:00:00,11.23740605264313,20.280992014785706,Cloudy,0,349.50731433476966
2020-08-05 04:00:00,23.51379030631909,94.4294517490273,Cloudy,0,441.5024141434144
2020-08-05 05:00:00,13.840115692985911,35.91207830115499,Rainy,0,375.03034996468983
2020-08-05 06:00:00,34.54924421849611,69.71343393892968,Cloudy,0,459.5894395138809
2020-08-05 07:00:00,6.1027296334338255,13.279048576066948,Cloudy,0,303.82043894711865
2020-08-05 08:00:00,27.189852153277023,60.08517431249026,Sunny,0,415.1679398122596
2020-08-05 09:00:00,11.779530996802269,30.80157740059101,Cloudy,0,376.2086067079964
2020-08-05 10:00:00,5.039674578785083,22.5663642421261,Rainy,0,371.94888964714323
2020-08-05 11:00:00,39.76800352259228,79.61528130708352,Cloudy,0,394.80740727262685
2020-08-05 12:00:00,31.861111512562704,82.85883912456055,Rainy,0,450.9489791577063
2020-08-05 13:00:00,8.957712882020935,74.36910104798899,Sunny,0,400.5933371347812
2020-08-05 14:00:00,31.562894707354225,11.006816062736862,Rainy,0,339.89469304819596
2020-08-05 15:00:00,29.46589330950394,35.64182940789556,Cloudy,0,447.20487893819814
2020-08-05 16:00:00,23.934267481728135,42.486513979284744,Sunny,0,459.32178601351706
2020-08-05 17:00:00,21.77032393702456,72.17652014664685,Sunny,0,406.92323589490377
2020-08-05 18:00:00,40.48279051662939,77.99893135085004,Cloudy,0,476.69085130262073
2020-08-05 19:00:00,14.80592079589805,66.50694298251216,Cloudy,0,348.5924746499431
2020-08-05 20:00:00,20.93240228053533,81.01795102642194,Rainy,0,464.72421611181113
2020-08-05 21:00:00,18.164616515793092,48.45698900375182,Sunny,0,387.21790134006625
2020-08-05 22:00:00,35.848041161465346,58.7660490853094,Cloudy,0,360.17158909152573
2020-08-05 23:00:00,41.65861224930158,15.782515756950517,Sunny,0,461.8540545647316
2020-08-06 00:00:00,38.99126794960922,48.444692189088244,Rainy,0,413.9930879191071
2020-08-06 01:00:00,36.90815721199074,48.936980214653886,Sunny,1,420.0695585363791
2020-08-06 02:00:00,44.47159782280332,65.03680986114372,Rainy,0,474.6133207273963
2020-08-06 03:00:00,32.885782016415405,44.01067174104847,Sunny,0,421.43526102390445
2020-08-06 04:00:00,35.04215164854135,31.460948834633765,Cloudy,0,430.83195062236945
2020-08-06 05:00:00,44.31210158820076,31.383666033459832,Sunny,0,462.03490516417287
2020-08-06 06:00:00,5.279631415966963,22.04856052611013,Cloudy,0,367.2340249831697
2020-08-06 07:00:00,30.361935057454602,73.09203850854261,Cloudy,0,387.0469331967887
2020-08-06 08:00:00,34.55886127813159,66.03115429497515,Sunny,0,452.7706641895526
2020-08-06 09:00:00,41.713082150287796,62.13249279464046,Rainy,0,461.20939990136515
2020-08-06 10:00:00,40.35377216737371,57.79176663388932,Rainy,0,443.17035444060025
2020-08-06 11:00:00,38.67842724935177,43.078374897991644,Cloudy,0,399.8191705327118
2020-08-06 12:00:00,42.83165087766815,79.18451799676572,Sunny,0,479.984215430968
2020-08-06 13:00:00,26.4951675165483,92.98217485653568,Cloudy,0,397.40577538064895
2020-08-06 14:00:00,5.27680382339307,49.59902702785868,Sunny,0,290.00921492258055
2020-08-06 15:00:00,5.442175947880381,46.81797453522051,Cloudy,0,333.9254800282252
2020-08-06 16:00:00,26.785562224714322,24.6454801376008,Cloudy,0,410.4588596839992
2020-08-06 17:00:00,22.410889554557652,70.36379247826153,Sunny,0,380.778003698005
2020-08-06 18:00:00,23.04980213461794,60.2283037040032,Cloudy,0,343.6214848918628
2020-08-06 19:00:00,21.01618948840148,98.91981966140273,Cloudy,0,411.7415727530882
2020-08-06 20:00:00,41.70903236364943,62.58908500929622,Rainy,0,492.400646291396
2020-08-06 21:00:00,19.366814046791596,35.97497795754003,Rainy,0,354.4413332456707
2020-08-06 22:00:00,39.24907767052333,60.66465955551299,Cloudy,0,407.03799719698594
2020-08-06 23:00:00,41.114591751665635,98.62257094489705,Cloudy,0,424.6071471136595
2020-08-07 00:00:00,24.98007079995819,75.10016620217348,Cloudy,0,391.09982817612934
2020-08-07 01:00:00,22.87752149460353,21.571957789294927,Cloudy,0,380.19259579647553
2020-08-07 02:00:00,35.44082416861787,40.884635649875165,Sunny,0,412.64209041473765
2020-08-07 03:00:00,33.318860305595294,36.88164649473126,Rainy,0,425.9977704458749
2020-08-07 04:00:00,18.14140466384824,87.11414010886746,Sunny,0,401.2122349001723
2020-08-07 05:00:00,9.101925036985863,65.00465633450867,Rainy,0,389.7667792295643
2020-08-07 06:00:00,15.594096007299214,82.9091796609399,Sunny,0,384.1329555326634
2020-08-07 07:00:00,10.241140232491958,25.86214480901299,Sunny,0,362.2271179497489
2020-08-07 08:00:00,16.789291031067656,91.7231414469715,Rainy,0,397.4632577747114
2020-08-07 09:00:00,15.472862623231961,15.247989738604176,Rainy,0,359.4745561363829
2020-08-07 10:00:00,30.508456955468542,43.73534684086736,Cloudy,0,418.512650429234
2020-08-07 11:00:00,43.179841138191186,11.273413985778873,Cloudy,0,404.43548743459473
2020-08-07 12:00:00,32.429749293219345,26.585154469627668,Cloudy,0,408.0436471562693
2020-08-07 13:00:00,42.065976322582785,96.60032792536882,Cloudy,0,455.53507986316214
2020-08-07 14:00:00,36.36529034433774,17.064579825142815,Sunny,0,392.61661284366534
2020-08-07 15:00:00,34.11510488284693,23.08659196344497,Sunny,0,425.74514667989007
2020-08-07 16:00:00,21.562477608533655,93.2364123620968,Rainy,0,426.07949689827075
2020-08-07 17:00:00,17.991780114534745,73.9157107545598,Sunny,0,372.02014968117555
2020-08-07 18:00:00,38.85109489891677,46.626796777750585,Sunny,0,460.76953621649744
2020-08-07 19:00:00,41.21572931716021,16.188923564950088,Cloudy,0,418.299317062294
2020-08-07 20:00:00,23.07529974603728,80.65350631713196,Cloudy,0,436.415775467387
2020-08-07 21:00:00,5.3625239274657766,54.34539449280903,Sunny,0,408.941417673395
2020-08-07 22:00:00,36.70124235625882,39.07151796915929,Rainy,0,443.99647164632654
2020-08-07 23:00:00,16.402753618891666,42.467538292757204,Sunny,0,367.15673834839674
2020-08-08 00:00:00,5.3955146006768295,55.47497841770535,Rainy,0,323.310487089236
2020-08-08 01:00:00,37.199542359044884,59.610954077034954,Sunny,0,447.4864398459516
2020-08-08 02:00:00,25.696567552675926,83.62888937833898,Rainy,0,389.5708858167525
2020-08-08 03:00:00,32.40842985353876,79.45333498629876,Cloudy,0,429.81960311507976
2020-08-08 04:00:00,41.5875928457791,79.03528223681877,Cloudy,0,437.40666545285546
2020-08-08 05:00:00,26.646953205524216,75.63681876882569,Rainy,0,442.97975785967606
2020-08-08 06:00:00,25.12776290315863,78.20082236287104,Cloudy,0,398.57637521379496
2020-08-08 07:00:00,16.626484853930542,70.98413726754447,Rainy,0,384.41651298424006
2020-08-08 08:00:00,17.207753377598106,88.12211260493318,Cloudy,0,344.02806738569853
2020-08-08 09:00:00,36.86168264118584,60.17088664954787,Rainy,0,430.4010976735692
2020-08-08 10:00:00,22.96116982343748,56.87598336457907,Cloudy,0,386.23125845614186
2020-08-08 11:00:00,11.541048344324816,73.11663807749802,Sunny,0,343.6314314422667
2020-08-08 12:00:00,8.781150560019825,24.940537577179747,Cloudy,0,329.9937455450245
2020-08-08 13:00:00,23.916804674471173,79.92565424515384,Cloudy,0,337.0456022090113
2020-08-08 14:00:00,23.59820094470922,94.25402588955599,Rainy,0,383.3160872786131
2020-08-08 15:00:00,31.138331128215842,36.663396833323496,Rainy,0,361.6105237482964
2020-08-08 16:00:00,23.84269910980563,64.99404614606291,Cloudy,0,426.8402637303066
2020-08-08 17:00:00,10.73902816536859,12.936026224093716,Cloudy,0,337.8818245274886
2020-08-08 18:00:00,25.31211539194054,78.92405764054003,Cloudy,0,338.2082993770632
2020-08-08 19:00:00,41.271576155441004,60.37013558674353,Sunny,0,483.7611721614429
2020-08-08 20:00:00,11.377656464808496,70.62888561712256,Sunny,0,382.2286848137469
2020-08-08 21:00:00,32.59018563910996,22.869344794762398,Cloudy,0,405.98317503940166
2020-08-08 22:00:00,28.754370598621062,82.85093248247212,Sunny,0,437.9145599114231
2020-08-08 23:00:00,34.943429068472106,33.034270360926506,Rainy,0,417.461901533125
2020-08-09 00:00:00,11.02401093710371,71.63129829640813,Rainy,1,358.26701535473364
2020-08-09 01:00:00,42.66421347623978,63.38275885271901,Cloudy,1,462.1485014134038
2020-08-09 02:00:00,29.838657110686345,68.84123015155305,Rainy,1,425.6691439826909
2020-08-09 03:00:00,38.88284550764547,14.521355812554223,Cloudy,1,399.41336554338545
2020-08-09 04:00:00,14.864270547209424,76.7665513208101,Sunny,1,405.2888530873382
2020-08-09 05:00:00,34.576515575918464,81.57247556749081,Cloudy,1,420.67927462770047
2020-08-09 06:00:00,36.24122817335676,52.73342408371697,Sunny,1,425.9952339794765
2020-08-09 07:00:00,20.897410895483027,46.797493981337595,Cloudy,1,411.5406360191161
2020-08-09 08:00:00,20.358138115336885,40.82902335593555,Cloudy,1,414.033548689768
2020-08-09 09:00:00,31.31185060102997,93.50937158340432,Sunny,1,469.00362018941274
2020-08-09 10:00:00,8.736307270408638,77.95614289073816,Rainy,1,314.36662871994884
2020-08-09 11:00:00,34.42496600870036,72.87568545129834,Sunny,1,434.08423749076934
2020-08-09 12:00:00,6.715470393576437,93.30459621629372,Sunny,1,332.0010240444597
2020-08-09 13:00:00,12.623612044833038,41.38923075572923,Rainy,1,327.1812585784879
2020-08-09 14:00:00,31.565750289654687,66.71242772349206,Rainy,1,408.84866470145306
2020-08-09 15:00:00,8.932946683678553,71.74511474741615,Rainy,1,353.9792881861922
2020-08-09 16:00:00,43.8736836590716,99.66047889859757,Cloudy,1,464.7686974656825
2020-08-09 17:00:00,39.73584837847603,48.44675029664401,Cloudy,1,364.18771828699164
2020-08-09 18:00:00,30.05209329626946,46.016294674579974,Cloudy,1,420.8486454922495
2020-08-09 19:00:00,37.76229822677399,17.603913187954074,Rainy,1,419.30708874877956
2020-08-09 20:00:00,40.50320194358272,18.86072362659776,Cloudy,1,467.9054179784007
2020-08-09 21:00:00,15.379025982872738,56.06191544784827,Rainy,1,371.50993959436624
2020-08-09 22:00:00,38.97646351797278,25.40637634939359,Rainy,1,372.94633818902923
2020-08-09 23:00:00,12.791751345504071,16.563774903126188,Cloudy,1,305.78651618999453
2020-08-10 00:00:00,21.533690565952615,96.8403704531713,Cloudy,0,362.0238620867908
2020-08-10 01:00:00,27.330385249943973,95.62756581174878,Rainy,0,421.70758646767325
2020-08-10 02:00:00,33.555638522961296,39.27490915140939,Cloudy,0,467.850519085855
2020-08-10 03:00:00,6.2056527089011215,81.08824662399739,Cloudy,0,374.1363620249692
2020-08-10 04:00:00,16.62037651112756,88.52941482572535,Cloudy,0,398.3388362156536
2020-08-10 05:00:00,29.340763928415612,51.82723610055915,Rainy,0,381.00868846111393
2020-08-10 06:00:00,19.29474716596475,30.132739518432864,Rainy,0,385.7834837839845
2020-08-10 07:00:00,36.00100222517973,21.682434457971052,Cloudy,0,410.10041826381155
2020-08-10 08:00:00,31.06608644602865,22.67401342825932,Sunny,0,412.5006279691617
2020-08-10 09:00:00,14.376058148949431,81.7239839263306,Rainy,0,399.38803379424564
2020-08-10 10:00:00,10.837159183693323,44.59742335236365,Rainy,0,340.77118439578487
2020-08-10 11:00:00,30.161879743482018,72.41568854054938,Sunny,0,435.15634845460886
2020-08-10 12:00:00,23.01869310819031,58.48240909468075,Cloudy,1,453.69423497788557
2020-08-10 13:00:00,11.758281644052744,45.520154238110976,Rainy,0,395.8707157960157
2020-08-10 14:00:00,18.054968212735094,21.143416526583444,Sunny,0,391.99954528756956
2020-08-10 15:00:00,17.121869932743465,40.010408886604424,Cloudy,0,442.79462337531413
2020-08-10 16:00:00,9.325278893575003,85.61565287684266,Sunny,1,429.5136124827462
2020-08-10 17:00:00,26.87636077060912,83.02581432626965,Sunny,0,467.7848284260729
2020-08-10 18:00:00,35.545945356502166,12.553173276911558,Rainy,1,381.6161256292125
2020-08-10 19:00:00,28.018675554119483,22.624890253761517,Cloudy,0,359.7477956299558
2020-08-10 20:00:00,38.05165459749409,78.03110950599246,Cloudy,0,415.181034779204
2020-08-10 21:00:00,10.102741888617253,40.21596067297378,Cloudy,0,376.06227302566145
2020-08-10 22:00:00,22.424474312888954,67.92319602626839,Cloudy,0,423.87069133606127
2020-08-10 23:00:00,29.376604146323967,60.640816509464486,Sunny,0,432.108160145279
2020-08-11 00:00:00,32.0400624376763,68.68605838553968,Rainy,0,398.5991453021064
2020-08-11 01:00:00,32.831452256937084,14.832689583185854,Cloudy,0,434.8568756148135
2020-08-11 02:00:00,34.158617083915246,93.80072849772041,Sunny,0,440.48256353482515
2020-08-11 03:00:00,31.057192487840666,11.887259477978375,Rainy,0,392.732353561921
2020-08-11 04:00:00,8.769123557634707,10.722924638627077,Sunny,0,353.1409889821788
2020-08-11 05:00:00,32.81222710409186,30.35377021500076,Sunny,0,408.6739108815101
2020-08-11 06:00:00,33.9913062709755,99.41463274876598,Rainy,0,448.91067346030854
2020-08-11 07:00:00,44.739197373345085,16.527919114033605,Sunny,0,399.8504286599322
2020-08-11 08:00:00,32.734497468045035,88.70501566096428,Cloudy,0,397.1012309551218
2020-08-11 09:00:00,32.47321583006196,24.318016339897532,Cloudy,0,440.3112644490302
2020-08-11 10:00:00,25.59253160727888,19.819296387117177,Rainy,0,396.3516117864208
2020-08-11 11:00:00,39.716916343404556,80.10733578571848,Sunny,0,431.5821710151273
2020-08-11 12:00:00,44.87339047844633,86.20108430983018,Cloudy,0,488.1640731634517
2020-08-11 13:00:00,36.16179480789728,81.29645996132902,Cloudy,0,449.9221263112652
2020-08-11 14:00:00,29.500015114312337,31.692599126897427,Sunny,0,367.6915417356982
2020-08-11 15:00:00,8.158193077262727,89.1858453460886,Rainy,1,365.7770787468449
2020-08-11 16:00:00,34.069565269185105,16.469688897112448,Cloudy,0,418.54754283315333
2020-08-11 17:00:00,33.34246274327802,40.77797169151536,Sunny,0,369.90859409103706
2020-08-11 18:00:00,36.02272591237727,51.68648131550017,Sunny,0,460.58655601664617
2020-08-11 19:00:00,9.982215535979574,16.096174444632048,Sunny,0,344.2827041853292
2020-08-11 20:00:00,31.14930000504574,62.185895069375455,Rainy,0,475.61539171482724
2020-08-11 21:00:00,16.828956198066987,60.344471535903125,Cloudy,0,418.7775405742208
2020-08-11 22:00:00,35.41084973611335,99.29643174173653,Rainy,0,504.27793027372536
2020-08-11 23:00:00,14.614958161258649,65.94976025091596,Sunny,0,355.6833154865912
2020-08-12 00:00:00,32.35914707281643,45.77911091370965,Cloudy,0,437.7278437988721
2020-08-12 01:00:00,16.79971787935919,81.1166362781165,Rainy,0,393.14859645723703
2020-08-12 02:00:00,5.3597717126972455,40.14703037562376,Rainy,0,382.5257319696297
2020-08-12 03:00:00,30.334316478923817,57.95817889352831,Sunny,0,461.06887092659554
2020-08-12 04:00:00,9.530763326356894,14.992264611389869,Rainy,0,386.5888814666271
2020-08-12 05:00:00,31.371658911528563,39.03991970194403,Rainy,1,406.39414462741263
2020-08-12 06:00:00,42.024377934277496,57.52972132785946,Cloudy,0,417.9775167759983
2020-08-12 07:00:00,43.76983736844361,73.20807043526682,Rainy,0,440.9469636921014
2020-08-12 08:00:00,14.436923493104503,18.91295113334165,Rainy,0,365.26782557321
2020-08-12 09:00:00,37.3701291060262,81.74680562295252,Rainy,0,416.36580578031703
2020-08-12 10:00:00,19.142131074897613,91.0143087986138,Sunny,0,409.24433390799726
2020-08-12 11:00:00,41.01828290991929,35.293344900498475,Rainy,0,434.6290881449256
2020-08-12 12:00:00,36.49958274517495,78.88119227058736,Rainy,0,380.4990965696513
2020-08-12 13:00:00,7.956868665830545,26.231364204462487,Sunny,0,344.746752782222
2020-08-12 14:00:00,21.285479755091092,57.10742845810205,Sunny,0,412.81128694630945
2020-08-12 15:00:00,18.492713040386963,81.7871828564867,Sunny,0,432.51567667738124
2020-08-12 16:00:00,36.40724082893108,44.78425170206129,Cloudy,0,415.2675597062639
2020-08-12 17:00:00,21.411428426126363,12.367022683493882,Sunny,0,338.8653463980286
2020-08-12 18:00:00,32.38353590612335,58.59706376927663,Cloudy,0,414.7537673284284
2020-08-12 19:00:00,29.097410223617615,86.02298856106648,Cloudy,0,394.12633384939056
2020-08-12 20:00:00,44.02554876390535,19.749463958313417,Cloudy,0,458.3969403335525
2020-08-12 21:00:00,42.511398272064596,12.667726192825988,Rainy,0,437.1883110514835
2020-08-12 22:00:00,22.10798058954875,82.81366983861277,Cloudy,0,371.7932515780542
2020-08-12 23:00:00,33.94312846564597,34.041932080422015,Rainy,0,406.15266477451587
2020-08-13 00:00:00,38.17840375924887,42.79093351649956,Cloudy,1,482.75951055075546
2020-08-13 01:00:00,40.95543015448581,17.828382691413992,Sunny,0,429.9338626388112
2020-08-13 02:00:00,7.725370551059347,18.695708598202053,Cloudy,0,310.77134171143933
2020-08-13 03:00:00,17.083151970939873,65.3089021224406,Cloudy,1,368.0952024476346
2020-08-13 04:00:00,17.809201638740873,59.70066844118436,Cloudy,0,388.5233286120563
2020-08-13 05:00:00,22.377838048795144,36.316159877282715,Cloudy,0,439.9558082479881
2020-08-13 06:00:00,11.77059002861676,50.74638006562974,Sunny,0,329.1816789432248
